Package ID,Name,Version
445864,com/roche/rpm/passive-monitoring,1.5.0-33eda04
445880,com/roche/rpm/id-reading,1.3.0-3d6f89a
166690,com/roche/rpm/storage,3.11.0-8a878f3
160887,com/roche/rpm/schema-generator,1.1.0
160889,com/roche/rpm/game/bips,3.7.11
160890,com/roche/rpm/game/dailyquestion,3.3.0
160898,com/roche/rpm/upload,4.3.0
160903,com/roche/rpm/game/draw-a-shape,3.14.0
160904,com/roche/rpm/game/configurable-survey,4.4.4
160906,com/roche/rpm/game/eq5d5l,3.1.2.4
160907,com/roche/rpm/game/stroop,3.4.0
160908,com/roche/rpm/game/find-the-egg,3.8.1
160909,com/roche/rpm/game/generic-survey,3.7.0
160910,com/roche/rpm/game/tmt,3.1.2.10
160911,com/roche/rpm/game/hand-turning,3.2.0
160913,com/roche/rpm/game/tilt,4.9.0
160915,com/roche/rpm/game/moving-pictures,4.2.1
160916,com/roche/rpm/game/medication-tracker,3.5.0
160917,com/roche/rpm/game/health-survey,3.7.0
160918,com/roche/rpm/game/speeded-tapping-double,3.2.3.8
160919,com/roche/rpm/game/chorea,3.2.0
160920,com/roche/rpm/game/missed-active-tests,3.5.0
160921,com/roche/rpm/game/mobility,3.4.1
160922,com/roche/rpm/game/pgic,3.3.0
160923,com/roche/rpm/game/speeded-tapping,3.3.0
160924,com/roche/rpm/game/picture-naming,5.0.22
160925,com/roche/rpm/game/missed-active-tests-ad,3.6.0
160926,com/roche/rpm/game/free-speech,3.9.2
160927,com/roche/rpm/game/story-time,5.2.5
160928,com/roche/rpm/game/pgis,3.4.0
160929,com/roche/rpm/game/pgis-short,3.8.0
160930,com/roche/rpm/game/postural-tremor,3.4.5
160931,com/roche/rpm/game/phonation,3.4.4
160932,com/roche/rpm/game/rest-tremor,3.5.2
170306,com/roche/rpm/game/balance,1.0.1
170310,com/roche/rpm/game/walk-test,1.0.1
170311,com/roche/rpm/game/hd-sdi,1.0.0
170312,com/roche/rpm/game/sdmt,1.0.1
170316,com/roche/rpm/game/wpai-hd,1.0.0
170317,com/roche/rpm/game/u-turn,1.0.1
188369,com/roche/rpm/configurable-survey,0.0.1
188480,com/roche/rpm/dashboard,0.1.0
190708,com/roche/rpm/game/study-medication-tracker,3.6.0
200537,com/roche/rpm/game/bite,0.1.0
201045,com/roche/rpm/game/diary-daily-sc,0.0.2-5f1d315-dirty
201103,com/roche/rpm/game/diary-rbd,0.3.5-400ac52
201836,com/roche/rpm/game/eq5d5l-padova,3.1.2.2
202029,com/roche/rpm/game/game-gallery,0.1.0.0
202271,com/roche/rpm/game/hads,0.1.0
202526,com/roche/rpm/game/ips,2.1.0
202781,com/roche/rpm/game/missed-test,0.0.1-07440d5-dirty
202986,com/roche/rpm/game/mvp,untagged-0f3aadc
202990,com/roche/rpm/game/pac-sym,0.1.0
203038,com/roche/rpm/game/pdq-39,0.1.0
203819,com/roche/rpm/game/setup-survey,0.1.2-1e25d2a
203865,com/roche/rpm/game/sleep-survey,3.0.2-0b1d4e9
204577,com/roche/rpm/game/surprise-and-delight,0.7.0
205389,com/roche/rpm/game/turn-the-phone,0.0.2
205712,com/roche/rpm/game-base,5.2.2632-g3691199
205720,com/roche/rpm/game-seiquestions,5.2.2660-g308cc6d
205722,com/roche/rpm/game-survey,5.2.2660-g308cc6d
226456,com/roche/rpm/monitoring,0.1.1
250735,com/roche/rpm/testrunner,1.0.0-e85e61c
250739,com/roche/rpm/tilt,2.3.1-2595def-dirty
259967,com/roche/rpm/srs/study-registration-service,1.0.0-4d0cac7
165170,com/roche/rpm/game/dexterity,0.0.1-670c08e
166161,com/roche/rpm/game/composable-survey,0.7.1-239d066-dirty
72764,com/roche/rpm/game/pinch-a-tomato,untagged-05d54da
55195,com/roche/rpm/game/read-a-story,untagged-59b9467
51840,com/roche/rpm/game/label-your-breath,0.0.1-03957c1
52874,com/roche/rpm/games/label-your-swallow,untagged-237d3a6
133628,com/roche/rpm/productizedplatform/test-runner,0.0.1-8eb5473
133864,com/roche/rpm/productizedplatform/utils,untagged-7da7868
134796,com/roche/rpm/productizedplatform/core,1.0.0-alpha1-20e5336
134797,com/roche/rpm/productizedplatform/upload,1.0.0-alpha1-20e5336
134798,com/roche/rpm/productizedplatform/storage,1.0.0-alpha1-20e5336
134799,com/roche/rpm/productizedplatform/authentication,1.0.0-alpha1-20e5336
156230,com/roche/rpm/productizedplatform/scheduler,1.0.0-alpha1-30d992a
62483,com/roche/rpm/sensor/adam-sensor,0.1.0-cd0ecde